created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487014,Rose Malibu Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,b797b6da-5a8d-4bd1-9f41-b10d47c765ab,50,Pink,https://www.mayesh.com/rose-malibu-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-malibu-pink.jpg,5,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487015,Rose Malibu Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,b797b6da-5a8d-4bd1-9f41-b10d47c765ab,60,Pink,https://www.mayesh.com/rose-malibu-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-malibu-pink.jpg,4,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699217,Rose Mamma Mia Red 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Red,https://www.mayesh.com/rose-mamma-mia-red-40-cm,https://www.mayesh.com/backend/files/flowers/rose_mammamia.jpg,2,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699218,Rose Mamma Mia Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Red,https://www.mayesh.com/rose-mamma-mia-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose_mammamia.jpg,2,100,1.8,180.0,0.81,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699219,Rose Mamma Mia Red 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Red,https://www.mayesh.com/rose-mamma-mia-red-60-cm,https://www.mayesh.com/backend/files/flowers/rose_mammamia.jpg,2,100,1.99,199.0,0.93,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,4084084,Rose Mandala Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Pink,https://www.mayesh.com/rose-mandala-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_mandala_pink.jpg,10,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,4084086,Rose Mandala Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Pink,https://www.mayesh.com/rose-mandala-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_mandala_pink.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,4084087,Rose Mandala Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Pink,https://www.mayesh.com/rose-mandala-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_mandala_pink.jpg,10,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,542915,Rose Marzipan Beige 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,3c4abceb-fca2-4d69-aee9-43d3beb29265,60,Beige,https://www.mayesh.com/rose-marzipan-beige-60-cm,https://www.mayesh.com/backend/files/flowers/rose-marzipan-beige.jpg,5,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,7431745,Rose Matcha Green/Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d85ead2b-0c07-4b0a-a71f-4a0b8233d229,60,Green/Pink,https://www.mayesh.com/rose-matcha-greenpink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_matcha_green_pink_1.jpg,2,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,7431748,Rose Matilda Mauve/Chocolate 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Mauve/Chocolate,https://www.mayesh.com/rose-matilda-mauvechocolate-40-cm,https://www.mayesh.com/backend/files/flowers/rose_matilda_mauve_chocolate_1.jpg,1,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,7431749,Rose Matilda Mauve/Chocolate 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Mauve/Chocolate,https://www.mayesh.com/rose-matilda-mauvechocolate-50-cm,https://www.mayesh.com/backend/files/flowers/rose_matilda_mauve_chocolate_1.jpg,4,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,565855,Rose Menta Lavender 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d5420a00-a786-4ae2-8443-95686eb428cb,40,Lavender,https://www.mayesh.com/rose-menta-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/rose-menta-lavender.jpg,10,125,1.36,170.0,0.6,0.4,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,562014,Rose Menta Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d5420a00-a786-4ae2-8443-95686eb428cb,50,Lavender,https://www.mayesh.com/rose-menta-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-menta-lavender.jpg,5,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,4265381,Rose Millenial Pink Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Pink,https://www.mayesh.com/rose-millenial-pink-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-millenial-pink-pink.jpg,5,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,884493,Rose Miss Piggy Orange/Pink,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,30eb8be4-fe8c-4cce-bb54-51d96a1590b0,,Orange/Pink,https://www.mayesh.com/rose-miss-piggy-orange-pink,https://www.mayesh.com/backend/files/flowers/rose-miss-piggy-orange-pink.jpg,7,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rosaprima,Ecuador,3309161,Rose Moab Beige,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,,Beige,https://www.mayesh.com/rose-moab-beige,https://www.mayesh.com/backend/files/flowers/rose-moab-beige.jpg,3,100,3.0,300.0,1.56,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487084,Rose Mohana Yellow 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,8e6c0188-339e-46b6-8cfb-981e2a20eab7,50,Yellow,https://www.mayesh.com/rose-mohana-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/rose-mohana-yellow.jpg,10,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bosque Flowers,Ecuador,7431760,Rose Momentum Yellow 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,4508b65a-faa1-4a7b-957a-e1c42d1a937f,50,Yellow,https://www.mayesh.com/rose-momentum-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/rose_momentum_yellow_1.jpg,4,100,1.44,144.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Bosque Flowers,Ecuador,7431761,Rose Momentum Yellow 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,4508b65a-faa1-4a7b-957a-e1c42d1a937f,60,Yellow,https://www.mayesh.com/rose-momentum-yellow-60-cm,https://www.mayesh.com/backend/files/flowers/rose_momentum_yellow_1.jpg,4,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487098,Rose Mondial Cream 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d61e9ba0-f0fb-4e89-9430-0700984ce20c,40,Cream,https://www.mayesh.com/rose-mondial-cream-40-cm,https://www.mayesh.com/backend/files/flowers/rose-mondial-cream.jpg,0,100,1.19,119.0,0.43,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487099,Rose Mondial Cream 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d61e9ba0-f0fb-4e89-9430-0700984ce20c,50,Cream,https://www.mayesh.com/rose-mondial-cream-50-cm,https://www.mayesh.com/backend/files/flowers/rose-mondial-cream.jpg,20,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487100,Rose Mondial Cream 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d61e9ba0-f0fb-4e89-9430-0700984ce20c,60,Cream,https://www.mayesh.com/rose-mondial-cream-60-cm,https://www.mayesh.com/backend/files/flowers/rose-mondial-cream.jpg,20,100,1.42,142.0,0.57,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487101,Rose Mondial Cream 70 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d61e9ba0-f0fb-4e89-9430-0700984ce20c,70,Cream,https://www.mayesh.com/rose-mondial-cream-70-cm,https://www.mayesh.com/backend/files/flowers/rose-mondial-cream.jpg,10,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487103,Rose Moody Blue Lavender 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,e865e5d2-b621-4c0d-9bf3-274e831a2c2e,40,Lavender,https://www.mayesh.com/rose-moody-blue-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/rose-moody-blue-lavender.jpg,5,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487104,Rose Moody Blue Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,e865e5d2-b621-4c0d-9bf3-274e831a2c2e,50,Lavender,https://www.mayesh.com/rose-moody-blue-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-moody-blue-lavender.jpg,9,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487105,Rose Moody Blue Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,e865e5d2-b621-4c0d-9bf3-274e831a2c2e,60,Lavender,https://www.mayesh.com/rose-moody-blue-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-moody-blue-lavender.jpg,15,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,1247222,Rose Moonstone White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,5a2208c0-94b1-453b-8c8a-ea07c07f28f0,60,White,https://www.mayesh.com/rose-moonstone-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-moonstone-white.jpg,10,100,1.9,190.0,0.87,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487010,Rose Mother of Pearl Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c7115ff9-51a8-4896-b691-56fcf3e2e55d,60,Light Pink,https://www.mayesh.com/rose-mother-of-pearl-madre-la-pearla-light-pink-60cm,https://www.mayesh.com/backend/files/flowers/rose_mother_of_pearl.jpg,9,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487011,Rose Mother of Pearl Light Pink 70 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c7115ff9-51a8-4896-b691-56fcf3e2e55d,70,Light Pink,https://www.mayesh.com/rose-mother-of-pearl-madre-la-pearla-light-pink-70cm,https://www.mayesh.com/backend/files/flowers/rose_mother_of_pearl.jpg,10,100,1.72,172.0,0.76,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rose Success,Ecuador,487139,Rose Nautica Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Lavender,https://www.mayesh.com/rose-nautica-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-nautica-lavender.jpg,8,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Rose Success,Ecuador,487140,Rose Nautica Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Lavender,https://www.mayesh.com/rose-nautica-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-nautica-lavender.jpg,8,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487148,Rose Nena Light Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,99b66806-4e0f-4655-a78f-ecf47b8c8ea9,40,Light Pink,https://www.mayesh.com/rose-nena-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose-nena-light-pink.jpg,20,100,1.23,123.0,0.45,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487149,Rose Nena Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,99b66806-4e0f-4655-a78f-ecf47b8c8ea9,50,Light Pink,https://www.mayesh.com/rose-nena-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-nena-light-pink.jpg,20,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487150,Rose Nena Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,99b66806-4e0f-4655-a78f-ecf47b8c8ea9,60,Light Pink,https://www.mayesh.com/rose-nena-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-nena-light-pink.jpg,20,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699264,Rose New Face Orange 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Orange,https://www.mayesh.com/rose-new-face-orange-40-cm,https://www.mayesh.com/backend/files/flowers/rose_new_face.jpg,2,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699265,Rose New Face Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Orange,https://www.mayesh.com/rose-new-face-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose_new_face.jpg,2,100,1.48,148.0,0.61,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699266,Rose New Face Orange 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Orange,https://www.mayesh.com/rose-new-face-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose_new_face.jpg,1,100,1.67,167.0,0.73,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3653582,Rose Newsflash Yellow/Red 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,17ef0673-a43b-4099-833a-c6932d681959,50,Yellow/Red,https://www.mayesh.com/rose-newsflash-yellow-red-50-cm,https://www.mayesh.com/backend/files/flowers/rose-newsflash-yellow-red.jpg,8,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,2340849,Rose Nexus Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,f632e825-24f7-4c42-a237-e3cd831718d7,50,Orange,https://www.mayesh.com/rose-nexus-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose-nexus-orange.jpg,7,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,490467,Rose Nina Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,f5e624fd-f516-49c2-9ea7-b6f14f2a731d,50,Orange,https://www.mayesh.com/rose-nina-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose-nina-orange.jpg,15,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,490468,Rose Nina Orange 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,f5e624fd-f516-49c2-9ea7-b6f14f2a731d,60,Orange,https://www.mayesh.com/rose-nina-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose-nina-orange.jpg,15,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,512978,Rose Novia Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,4b5c6979-e7a7-42b7-860b-c5b49e5314de,50,Light Pink,https://www.mayesh.com/rose-novia-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose-novia-light-pink.jpg,15,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,512979,Rose Novia Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,4b5c6979-e7a7-42b7-860b-c5b49e5314de,60,Light Pink,https://www.mayesh.com/rose-novia-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose-novia-light-pink.jpg,15,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699269,Rose Nuage Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c01e0858-3540-4b6f-9e0c-a813c97c6cc3,40,Pink,https://www.mayesh.com/rose-nuage-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_nuage.jpg,4,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699270,Rose Nuage Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c01e0858-3540-4b6f-9e0c-a813c97c6cc3,50,Pink,https://www.mayesh.com/rose-nuage-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_nuage.jpg,5,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8699271,Rose Nuage Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c01e0858-3540-4b6f-9e0c-a813c97c6cc3,60,Pink,https://www.mayesh.com/rose-nuage-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_nuage.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487168,Rose Ocean Song Light Lavender 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,af36097d-db97-4b3d-91b3-c313eb60ad20,40,Light Lavender,https://www.mayesh.com/rose-ocean-song-light-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/rose-ocean-song-light-lavender.jpg,19,100,1.23,123.0,0.45,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487169,Rose Ocean Song Light Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,af36097d-db97-4b3d-91b3-c313eb60ad20,50,Light Lavender,https://www.mayesh.com/rose-ocean-song-light-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-ocean-song-light-lavender.jpg,20,100,1.31,131.0,0.5,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487170,Rose Ocean Song Light Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,af36097d-db97-4b3d-91b3-c313eb60ad20,60,Light Lavender,https://www.mayesh.com/rose-ocean-song-light-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-ocean-song-light-lavender.jpg,20,100,1.37,137.0,0.54,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485586,Rose Orange 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,64bec08c-0a46-4da1-8492-5a0cb90ecc98,40,Orange,https://www.mayesh.com/rose-orange-40-cm,https://www.mayesh.com/backend/files/flowers/rose-orange.jpg,20,125,1.03,128.75,0.39,0.4,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485588,Rose Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,64bec08c-0a46-4da1-8492-5a0cb90ecc98,50,Orange,https://www.mayesh.com/rose-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose-orange.jpg,20,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,485590,Rose Orange 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,64bec08c-0a46-4da1-8492-5a0cb90ecc98,60,Orange,https://www.mayesh.com/rose-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose-orange.jpg,10,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487193,Rose Orange Crush Orange 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c55d52c9-04eb-47c3-a945-d4ac99042f4e,40,Orange,https://www.mayesh.com/rose-orange-crush-orange-40-cm,https://www.mayesh.com/backend/files/flowers/rose-orange-crush-orange.jpg,15,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487194,Rose Orange Crush Orange 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c55d52c9-04eb-47c3-a945-d4ac99042f4e,50,Orange,https://www.mayesh.com/rose-orange-crush-orange-50-cm,https://www.mayesh.com/backend/files/flowers/rose-orange-crush-orange.jpg,13,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,487195,Rose Orange Crush Orange 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,c55d52c9-04eb-47c3-a945-d4ac99042f4e,60,Orange,https://www.mayesh.com/rose-orange-crush-orange-60-cm,https://www.mayesh.com/backend/files/flowers/rose-orange-crush-orange.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,700059,Rose Paloma Bicolor Light Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,ed9472da-9aa2-4d66-afe3-db8ff659b0c7,40,Bicolor Light Pink,https://www.mayesh.com/rose-paloma-bicolor-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_paloma_bicolor_light_pink.jpg,10,100,1.26,126.0,0.47,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,700060,Rose Paloma Bicolor Light Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,ed9472da-9aa2-4d66-afe3-db8ff659b0c7,50,Bicolor Light Pink,https://www.mayesh.com/rose-paloma-bicolor-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_paloma_bicolor_light_pink.jpg,15,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,700061,Rose Paloma Bicolor Light Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,ed9472da-9aa2-4d66-afe3-db8ff659b0c7,60,Bicolor Light Pink,https://www.mayesh.com/rose-paloma-bicolor-light-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_paloma_bicolor_light_pink.jpg,15,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Equatoroses,Ecuador,485597,Rose Peach 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,aa2b80ee-eb35-4e1a-9bfc-3afb90d0b012,40,Peach,https://www.mayesh.com/rose-peach-40-cm,https://www.mayesh.com/backend/files/flowers/rose-peach.jpg,20,50,1.22,61.0,0.45,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Equatoroses,Ecuador,485598,Rose Peach 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,aa2b80ee-eb35-4e1a-9bfc-3afb90d0b012,50,Peach,https://www.mayesh.com/rose-peach-50-cm,https://www.mayesh.com/backend/files/flowers/rose-peach.jpg,19,50,1.37,68.5,0.54,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,Equatoroses,Ecuador,485599,Rose Peach 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,aa2b80ee-eb35-4e1a-9bfc-3afb90d0b012,60,Peach,https://www.mayesh.com/rose-peach-60-cm,https://www.mayesh.com/backend/files/flowers/rose-peach.jpg,12,50,1.53,76.5,0.64,0.5,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3169162,Rose Phoenix Peach 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,b6eb66ea-0436-412f-a3c4-3a3933af8390,40,Peach,https://www.mayesh.com/rose-phoenix-peach-40-cm,https://www.mayesh.com/backend/files/flowers/rose-phoenix-peach.jpg,9,100,1.34,134.0,0.52,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3169174,Rose Phoenix Peach 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,b6eb66ea-0436-412f-a3c4-3a3933af8390,50,Peach,https://www.mayesh.com/rose-phoenix-peach-50-cm,https://www.mayesh.com/backend/files/flowers/rose-phoenix-peach.jpg,9,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3556319,Rose Piacere Dark Lavender 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d92a0b50-3d75-4bcf-96fc-08290a6b6674,50,Dark Lavender,https://www.mayesh.com/rose-piacere-dark-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/rose-piacere-dark-lavender.jpg,4,100,1.43,143.0,0.58,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,3556320,Rose Piacere Dark Lavender 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,d92a0b50-3d75-4bcf-96fc-08290a6b6674,60,Dark Lavender,https://www.mayesh.com/rose-piacere-dark-lavender-60-cm,https://www.mayesh.com/backend/files/flowers/rose-piacere-dark-lavender.jpg,5,100,1.63,163.0,0.7,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700269,Rose Pic Nic Peach/Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Peach/Pink,https://www.mayesh.com/rose-pic-nic-peachpink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_pic_nic.gif,0,100,1.53,153.0,0.64,0.51,37.5
2025-04-08,2025-04-17,Kentucky,Mayesh,,Ecuador,8700270,Rose Pic Nic Peach/Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Peach/Pink,https://www.mayesh.com/rose-pic-nic-peachpink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_pic_nic.gif,0,100,1.72,172.0,0.76,0.51,37.5
